Time,Qinf,TSS,VSS,tCOD,fCOD,TKN,NH4,NO3,tBOD,fBOD,Qeff,TSSeff,VSSeff,tCODeff,fCODeff,TKNeff,NH4eff,NO3eff,TBODeff,fBODeff
187,20824.2604291667,182.76761677923,150.378623868396,417.050619565417,139.811869732083,43.4161226485833,28.0331960204167,0,337.06538364875,110.820380982083,19972.8048978274,10.7532836777218,7.88459161710231,42.0360204566508,30.350092716892,3.91027872876317,1.3820628754802,3.73234839042744,9.47568361005293,4.33174821017662
188,17337.1563958333,175.98571466345,138.755495936784,400.28652777375,144.93646427375,43.247070269625,28.9290420570833,0,323.230909357083,115.546493690417,16622.6899853528,10.6612162202485,7.81441721734313,44.8821953937732,33.3034803760038,3.62507891432548,0.998172284822872,3.69620657764835,9.22961096282525,4.17521914617165
189,16676.2945583333,177.594569239115,131.480889718281,397.78904518625,155.30077881125,45.5037291807917,31.15022655,0,324.955927394583,125.856614019583,16153.1582336278,10.485080959476,7.63230732766155,44.934060036643,33.6245857336835,3.86117794096657,1.23330911293629,3.82277620527795,8.68198424806808,3.87265667306275
190,20316.35915,177.75291760193,144.65677863443,406.927891462917,140.85264354625,42.8152010104583,28.0203402666667,0,329.311442212917,112.43966692125,19722.2213513329,10.5621682597466,7.65448968921314,44.6621034677129,33.3165950585025,3.94870374596882,1.30890979085186,3.37467585813436,8.89136024671657,4.12284065055175
191,18739.6857166667,202.340441475175,164.464503020592,462.020291010417,157.848884385417,48.3386891501667,31.4868191241667,0,379.069578760417,129.51226521875,18118.7466556848,10.7322340615452,7.79363098613798,43.959030928844,32.4065331280963,4.2439999151403,1.60346294897753,3.02046394675861,9.00003286422285,4.12788968220327
192,18469.1123125,221.374217376006,171.488338304756,494.758972677917,179.160336719583,52.5949460680417,35.9027459908333,0,409.099962094583,152.16225226125,17740.9770724015,10.8409942875973,7.8775024280601,43.9901820207744,32.311821462949,4.10334587258538,1.48208912298844,3.14526198882422,9.18815550223169,4.23383134988077
193,19027.1128583333,204.049571790915,166.289236998831,459.851299382083,153.537301715417,47.517547451,30.78113473125,0,372.96402029875,123.37842642375,18222.2154871486,10.8636293852719,7.88861366527948,43.889109893265,32.196180263703,4.16131803822705,1.53042246108279,3.52189536590681,9.18045758896132,4.20206067843828
194,18298.518325,213.587189912294,174.669674492294,487.17966520625,164.84461233125,50.3226295254167,32.9139168804167,0,396.900286122917,132.72150095625,17507.1733538921,10.7759769459175,7.83574075945057,46.3533806236879,34.7369178324379,4.47166503806624,1.73293280182674,2.78330360276182,9.16942179480832,4.23270195222785
195,15058.8646041667,209.813943782065,166.416934333731,478.383853020833,171.7669276875,51.1001745550417,34.4420455804167,0,391.424224270833,140.951164104167,14057.4053241786,10.6055073565118,7.70909264074955,46.7381892593126,35.3152487423886,3.93198125027198,1.22192235951831,3.8616447854602,8.92015206609513,4.1026802642571
196,17239.4007083333,170.9358585193,128.526059995966,385.692600336667,148.907089253333,43.735217805875,29.86179408625,0,314.845213878333,121.344514836667,16361.1617545656,10.1548218276379,7.34593133136309,44.4035014508611,33.5175463127673,3.78818790532878,1.1809868255051,3.38724939172472,8.36054993579448,3.87863329571073
197,17235.2519166667,212.546133105456,167.342746796706,484.779211192083,176.936871900417,52.6484840984167,35.2916853529167,0,394.51022948375,144.81475135875,16584.8803670064,10.0835385501657,7.26007213598035,45.3540030369403,34.5908615562058,4.50541264954669,1.82759680841331,3.2639477682001,8.52373889995837,4.12367058215701
198,19811.9883458333,199.121592468862,156.156136530113,444.937485433333,156.563892766667,47.789674210375,31.3024193558333,0,362.64120135,126.379942891667,19040.3435606656,10.258316011226,7.39222520161689,46.0479082146025,35.0896704335144,4.63558366356131,1.92625582092495,3.57890402081081,8.92833153664384,4.37777975142631
199,20464.144125,194.797962173907,153.43134687099,436.316729924583,152.74922396625,47.2982470905833,30.5965691254167,0,358.340942299583,125.154100049583,19604.2613462642,10.2503371364081,7.38216856755418,44.3476815164824,33.4038293689419,4.53851300111187,1.88365809201721,3.73812144595972,9.02685041527864,4.44052845706694
200,18880.9505208333,199.110874626744,162.713115770494,453.527807183333,153.295018558333,47.5025513477083,30.3617979608333,0,370.116275183333,125.461863683333,17967.5439940564,10.1844382687673,7.34284748199698,42.917351367834,32.0326871533412,4.08367635318168,1.49761428442447,3.34118346170422,9.07829084301266,4.4936236572508
201,17814.9156541667,227.825291078173,181.583077429006,515.510352065417,180.045034565417,54.0260146619167,36.15888179375,0,423.66675177375,150.546484982083,16974.4054511206,10.1087012184618,7.30083833840646,44.479022031763,33.6552707820903,4.19647783248299,1.55481468615437,3.80197667721201,8.99512971436832,4.42438119707656
202,16475.9048041667,194.528108401104,147.854674397354,438.0927719825,165.896528399167,48.3654393923333,33.386767555,0,358.2938214825,136.8848991075,15723.3579803712,10.0753457396453,7.26585653942864,44.4012220949687,33.6330933326475,3.86925543859404,1.25680546310202,3.80656782918019,8.89496281627513,4.35394922760143
203,16037.3990041667,176.726753022806,131.096875932806,401.88896221625,159.429363257917,46.044848351875,31.8357801320833,0,329.53393059125,129.39632134125,15263.1245116139,9.84377776657186,7.04514930985606,44.4029746937061,33.962981384188,3.69518063649995,1.09786825670443,4.13695551113166,8.39334528236902,4.09935060112673
204,19044.1920125,197.284330372092,160.323831902508,449.345908881667,153.070276715,46.8780851137917,30.6016510941667,0,365.685084798333,121.676050673333,18388.6309420391,9.83171890734517,7.01039089175246,45.2656668679603,34.8740747572373,4.15621612691698,1.48981624888129,3.83108641773906,8.49810432230092,4.26828546224514
205,19466.7827083333,192.715068284377,163.708371148127,437.832681891667,136.071165766667,43.4678520047917,27.0180377545833,0,353.961020433333,105.597133475,18807.3173794125,9.97805831285275,7.15101262195126,45.5786352690184,34.9767574343056,3.86381551540232,1.16284413707418,2.44712788277053,8.79168844889681,4.44760755663749
206,19525.2841083333,201.611037531044,163.30202152771,457.151996618333,156.30565666,49.7672743978333,31.26514955125,0,371.864177993333,126.577092576667,18795.4934273176,10.0459318167307,7.23444965884844,45.0666436815148,34.3400241976437,4.91421582028938,2.19153517465385,3.20752584526773,8.54768655983797,4.13727847861982
207,18012.2236125,214.223778098652,171.374034451569,487.972804666667,171.547693666667,53.2044427455,34.43802580625,0,398.674900083333,139.378621791667,17256.216485291,10.1063195960922,7.28703686917838,46.2343195154452,35.4309896662785,4.37502560989735,1.63805352040111,3.83471692800269,8.86396146648222,4.39848631162609
208,18802.453375,212.950905043356,171.974160151273,483.17416957875,166.021209287083,51.394866485625,33.1720281191667,0,393.37950020375,133.800348287083,17974.3445245504,10.1107410193961,7.29793564570444,46.7741377644587,35.9519883997174,5.05760185167824,2.28839591551269,3.37740645222259,8.82396249590096,4.32798952258998
209,15652.0206791667,201.780662671343,150.405925454676,459.357052017083,181.65071218375,52.29958955725,36.5114438525,0,379.150320725417,152.461442642083,14788.0180265369,10.0600227561892,7.24983456996336,45.8341005550416,35.0897307108388,3.75402866894902,1.08938850694476,4.26538967130017,9.05930712594329,4.61147204216224
210,15299.4137916667,190.166886148007,140.923527874257,435.426751345,176.471615853333,51.1545918299167,35.32072859625,0,356.686700845,147.757631478333,14646.98804039,9.84890682164729,7.03942717627839,43.427302453186,32.9967578649304,3.59220005500083,1.02665637868841,5.18686783058778,8.40338090868509,4.20209556050601
211,19857.0061666667,189.394794908757,155.463967112508,431.1836635775,144.501617535833,44.8139736834167,28.49104946875,0,351.051678035833,115.236617869167,19192.2032953384,9.84332556552576,7.01514588486272,44.8904129518905,34.490160651588,3.94257198798533,1.2693420701124,3.41721426133367,8.56220516142078,4.42024169424222
212,24737.53125,175.120548457899,140.864028342066,386.585123703333,126.560862953333,38.9517966977917,25.52784050125,0,314.776671995,102.609720745,24052.5225355172,10.0731729253688,7.21064681074962,40.525284654056,29.8281348003488,4.09266527220977,1.57706636955735,2.59081986758396,8.98697908960235,4.65713917668637
213,33261.35775,127.419105213851,110.610231746351,284.473706672542,80.4513673517083,27.6553433363333,15.92983150175,0,225.460136435042,58.5166021017083,32406.7333016114,10.1273970328875,7.29216383212683,36.9696741094528,26.1546359285769,3.73911256647127,1.30784192528574,2.25191054189475,9.13376646276325,4.72187446395221
214,19706.6909375,186.916845915502,148.115900095085,423.58355888125,150.387413839583,44.89804036225,30.2191184066667,0,346.209908172917,121.971166214583,18928.3385292137,9.98053969103941,7.20706176450355,42.0329501949468,31.3447591155737,4.61544009393495,2.04906230111683,2.5731676566598,8.68853080888625,4.37603062022054
215,20424.2427916667,201.723717288454,164.798775619704,453.409267554583,149.485414304583,46.8195098542083,29.870455355,0,369.457480762917,119.97685872125,19657.8982824667,10.0510413605121,7.26141795784986,43.1574901109241,32.3880006904585,4.69829510202776,2.06885642464132,2.85773461931385,8.91988119670057,4.55211020639598
216,17078.2434416667,176.576066134814,143.405779487314,403.97633266375,140.158499580417,44.4072713127083,27.9386176925,0,322.278063330417,107.871744247083,16388.3452141143,9.97772314486904,7.21402517579309,46.5412443488675,35.8505984405225,3.94555453206509,1.22176845993799,3.84822508344787,8.84121763454977,4.55630874216516
217,17217.5214333333,160.134488828926,134.026612316218,366.132436089167,119.809279430833,38.102456963875,24.0102863604167,0,291.986733630833,92.2623774725,16495.0910002711,9.69893604660157,6.98635240734277,44.0039431864221,33.652420562509,3.33050920774726,0.738332398260167,3.84664400513586,8.24671668384747,4.26716237338647
218,18733.6315375,198.425848175133,162.913093208467,449.226872367083,149.39978278375,46.2490122453333,29.8063407554167,0,366.587082825417,121.470618117083,18319.0818377556,9.74155294185071,7.01709262167964,42.5375459698699,32.1323738851054,4.30580773044265,1.69967805196744,2.47001998262847,8.3371006568817,4.40965424657785
219,18330.6074666667,200.040809221808,165.677319935142,455.85611437375,150.02576399875,47.5992755322083,30.0459494858333,0,370.419742832083,119.22261012375,17726.6421587444,10.0077517792816,7.23314904181728,44.648701876845,33.9263496965908,4.01646391004996,1.34127125043797,3.3515501821295,8.56051839889517,4.47628215345212
220,18777.4071916667,196.806892337354,163.838071237354,447.266902921667,144.568752755,46.1393907436667,28.9895869075,0,364.161745421667,115.12621363,18059.7672195055,10.0887191256796,7.31474803111484,44.7304583122042,33.8856548183994,3.97173493217466,1.27396190645047,2.79616643879667,8.58483336766549,4.43667072553715
221,19924.2343333333,191.891015215223,163.71256293314,438.428545174167,136.173735840833,44.9691911667083,27.2258053204167,0,356.472708299167,107.4661635075,19181.651556722,10.0627037799834,7.32174037609595,44.577527728022,33.7211849236965,4.1523174595174,1.43617936410043,2.59476418522276,8.53487342413135,4.38340492269842
222,17864.5779458333,208.786131867737,177.243852554821,479.574714346667,152.905338263333,48.2628697233333,30.5028996266667,0,387.188843888333,120.500215221667,17137.0641802677,10.0405332763338,7.3359784608547,45.2946300292692,34.4171293998667,4.24904523385513,1.51825434166755,2.65458269873518,8.57148028904372,4.41388317898938
223,17160.7072458333,188.660719470981,145.852408252648,426.172655470417,156.432080387083,46.21747944025,31.5123520691667,0,349.404953012083,127.267529720417,16464.1291399777,10.023207301585,7.32507584405255,46.5663818488834,35.70863702433,4.02194958520669,1.28672513339048,3.11217033853577,8.41145694886865,4.28723983308261
224,16473.0933458333,167.733792867016,133.332428219933,381.724524104167,135.5870433,42.7642085197083,26.9700081770833,0,309.433666479167,107.375817758333,15848.7910433654,9.81080861386038,7.11682538217635,43.1692571887188,32.6222297632419,3.61580178096147,1.00375008691575,2.86557427538844,7.78109960694733,3.91537621205851
225,17915.6233333333,184.773522173213,158.205995388629,417.5334855225,126.274066939167,41.6601841338333,25.2116960616667,0,336.122977855833,98.7301400225,17431.3486444682,9.78208079824666,7.0846590854006,42.5957118404497,32.0901545000402,3.80955914290526,1.19007880577639,2.28837629326006,8.02213563700792,4.25987563662035
226,20342.7205833333,183.606930098967,152.57599130355,414.9619304075,133.8974276575,41.96680679125,26.84669184875,0,334.150051824167,105.799997990833,19813.2512317453,9.98581438895686,7.26457177086715,43.4698645001957,32.696035120765,4.40283781278118,1.74250565281923,2.31052586899278,8.28315473030071,4.40571587371297
227,19809.5774166667,199.053357961196,163.723038247029,451.141158219167,149.441282344167,45.924741074625,29.9382158241667,0,367.587226510833,120.6869719275,19129.7102936508,10.1252345858402,7.381392769254,43.7467636221401,32.7996111070693,4.41289140847336,1.74156764594562,2.41244336242873,8.45487101809873,4.47681976747378
228,18927.1438333333,200.36196850112,170.442589842787,454.380135565,140.166329565,45.7282863054583,27.86638987875,0,365.89070669,107.443503273333,18161.4543823831,10.118458232206,7.39726190024561,46.7212228754976,35.7531583466819,4.30411042697618,1.49865283166951,2.51258246472441,8.36377162219462,4.36678342978283
229,18668.1006166667,218.565693650998,176.585227557665,491.663235431667,166.424027973333,50.8778863834583,33.4357948858333,0,403.41923639,136.94575114,17933.4355268389,10.104086005352,7.39913603222173,46.0450875680255,35.0700021139244,4.81552211428684,2.04658681505928,2.59992283412268,8.42773733098377,4.40776825669024
230,16751.0211208333,188.205488010671,149.166854318588,427.373285675,152.24642205,45.8194178037917,30.5306814775,0,348.066530841667,121.721267633333,15934.5030360098,10.0720116110494,7.36235881757549,45.5392658327752,34.6273360656151,3.7937423936093,1.09415044158898,3.27672516718614,8.32775971357142,4.34312244967653
231,15392.364675,173.455223790058,137.843133926308,395.555663719167,141.970313235833,43.517832396125,28.3812538266667,0,319.506497510833,113.716081569167,14792.2534800005,9.80793229779131,7.12678389208789,44.0219669552783,33.4600511565258,3.75906011427443,1.11386944035394,2.91508404050302,7.61227099329533,3.90184993198549
232,18088.1766833333,203.049505338467,165.998586747633,462.689850715833,155.327739715833,47.8074940965833,31.0512744158333,0,379.460338549167,126.069713215833,17634.1847714388,9.82471626857211,7.11976293952919,43.6081453542321,33.0498020207472,4.39332645019091,1.72911743824462,2.41565827337836,8.08756446443791,4.43319901844181
233,17943.6953125,215.680544749454,174.657960101121,491.590636643333,170.128844893333,52.9819755245,33.8486984208333,0,401.031277185,139.326077768333,17139.0718907811,10.0598950354184,7.30724491652901,46.0043198673745,35.1686742013919,4.89824629184194,2.12233871505651,2.84693070233123,8.25732181169209,4.42458028216164
234,21455.8173458333,198.358987868665,160.159017798665,443.739119614167,148.6156988225,46.39417315275,29.9326060270833,0,363.8291020725,122.553808780833,20331.313052567,9.87831839730403,7.18338840648896,43.6919558011879,33.0384179441885,4.43620017468696,1.76942280036046,3.11164483765524,8.53159880104305,4.71054651439411
235,29770.1483333333,149.091541132138,122.21027961643,333.515693202083,108.004388910417,34.25575170575,21.6253966152083,0,273.762648202083,89.0134884104167,28712.4834189115,9.75957579699097,7.12260379757995,35.2444558195103,24.6744181630449,4.3622220716468,1.99768076242148,2.20046828354962,8.83867358069442,4.92981573972774
236,24382.881875,164.966109374842,140.466129960259,373.138102834583,114.487775334583,37.0106746986667,22.8409127466667,0,301.185450042917,89.78288200125,23340.8473664185,9.57944312709772,7.01234366382237,38.8974942708762,28.4961658997715,4.29388470684557,1.82154613520174,2.62008734637821,8.76928331298927,4.88021591152164
237,24970.4936666667,131.813277365881,101.985385271172,296.605531581125,109.043758364458,33.8504611184167,21.8419609133333,0,241.207739972792,87.982266956125,24096.1339917824,9.38887013105763,6.88113166248974,33.5133097689579,23.3110530019853,4.30480598523661,2.05493091058605,3.12032430393977,8.48502897596775,4.6781107920492
238,15531.3148291667,179.020125144258,133.634040218008,403.015981954167,155.981383870833,46.4799054495833,31.3406494654167,0,331.212244870833,127.429167245833,14839.1915703337,9.15916705571966,6.65292154704507,41.481088106474,31.6217788131578,3.87540496062111,1.38357983586572,4.89091261403053,8.44112885412495,4.87361512986492
239,18580.7735,197.397744252048,162.408414004131,446.883345981667,146.987325856667,44.5752348990417,29.10186867625,0,361.925324648333,115.894023565,17871.0982221886,9.14325744517497,6.60728385230532,43.9810054156276,34.1847657835349,3.74771184197838,1.14515232063647,3.2424674661482,8.48493499783707,4.97775609914226
240,17229.9982083333,224.800270004965,184.239757664965,506.416361723333,166.641883681667,53.1321203884583,33.232809815,0,413.118973431667,135.470929681667,16533.3151793562,9.30782648263635,6.74404763782175,45.3020344476525,35.3032519346002,4.09577059972561,1.37472828671087,3.27558597083726,8.33524939620391,4.70496780432353
241,21472.4758291667,197.439134845208,160.385665519792,445.9945816275,150.7784210025,46.712224489375,30.3509788229167,0,361.7732398775,121.950613794167,20671.1527026431,9.38707341475667,6.8131654411271,45.3994424771181,35.29470650795,4.55707514234083,1.83588839614505,3.14128865126445,8.36635670163017,4.65752649480876
242,25178.2789583333,158.255491590118,136.955357402285,356.759553763875,105.146806047208,34.789865112,20.906336753625,0,287.842770563875,83.2583786805417,24307.2519996125,9.3970832608043,6.85176856304323,35.8853516302274,25.7255356744137,3.36081921278467,1.02637590536728,2.47002199453161,8.82590811111332,5.06663467005741
243,22238.791375,190.980740655538,154.385967440121,426.83976691875,142.488278835417,45.37860125675,28.6346869129167,0,351.804600335417,118.995943960417,21418.0943638711,9.36185955657558,6.8530163904177,39.6883241398892,29.5176100423517,5.55267069333682,3.00999402831217,2.21305439117017,8.61045362087332,4.8241494001231
244,17216.7006291667,174.526273014591,134.141175317925,392.601818205,144.632996663333,44.0652027829167,29.0023813141667,0,322.862569163333,117.501927663333,16357.5286928867,9.343367884959,6.82385583000895,38.7700000333689,28.6540192949952,3.7270712812321,1.2977616895542,3.75734572698199,8.66688913925511,4.90284156835857
245,15266.8964833333,173.156914026713,137.535522025463,398.927950881667,146.202015965,44.9815401406667,29.2346271758333,0,318.404718506667,113.764223381667,14520.8536042458,9.05377331592527,6.55926269240379,44.0101789841681,34.2909812623014,3.4757042923095,0.879190769674486,4.73201799606114,8.09613506481405,4.63959291721243
246,19235.375625,188.818926641002,157.079560218503,430.490461245417,139.938907162083,43.257057141625,27.89361485125,0,347.61509007875,108.538750995417,18683.3692012162,9.05998603303949,6.54972165518555,45.5946560764216,35.8834251994178,4.07503860940236,1.37743065738477,2.91314601223569,8.21496792467448,4.81206432712471
247,19297.5066666667,213.168194856552,167.893469499052,480.002345155417,170.47114086375,51.7023880855,34.00062673,0,393.794400572083,140.43930598875,18657.3335446894,9.32926012416202,6.76054883459634,45.9161623138952,35.8880962209472,4.93448705501482,2.17523802620799,2.69993872194873,8.38932942895038,4.79077596748005
248,19607.3906291667,206.952757999779,161.520658876863,467.8274552175,170.460365134167,50.889337770875,34.2534343441667,0,382.7825287175,139.2610433425,18814.6352040274,9.48850419588332,6.86722225144246,45.6906754901805,35.5032892761792,5.27342860965,2.53082973125446,3.33836759752698,8.50363660712303,4.77230424805752
249,18402.4797375,216.701866305921,172.331763701338,488.631874116667,171.097393366667,51.1507317300417,34.0940651404167,0,400.908643783333,140.7966112,17460.827971392,9.49345219562605,6.85899232601467,45.5837076446256,35.4089393079444,4.589609399985,1.86231842331405,3.06527253300484,8.77507341659303,5.00114005991766
250,18937.585075,205.659787896919,171.947018279835,465.623661469167,148.819821385833,46.5485052013333,29.6256788225,0,378.051392885833,120.613448094167,17990.4419635499,9.37821549930194,6.78317060033518,44.1658354921533,34.1054166326912,4.01688163340689,1.35534791019875,2.90833590947905,8.82440286028509,5.09186520319942
251,16322.5741208333,178.154346006053,148.40488357022,410.576612640417,137.076619932083,43.2937421837083,27.5038710375,0,330.789819890417,107.264390557083,15464.2996920901,9.2250652152268,6.68188566769701,43.5510158114666,33.6471697775467,3.4893249398721,0.887345596770326,3.30587905768948,8.67019152746221,5.04763209015618
252,18065.84845,173.252932765434,134.772443745018,395.614680316667,148.298457983333,44.3781629117917,29.9779925070833,0,320.112152941667,120.05582665,17364.1142224141,8.9950682903247,6.48781733769282,42.8212632582155,33.2063184484398,3.51051075806915,0.959234515625135,4.56521278627847,8.10246105939582,4.73468245941619
253,31308.31875,132.603817569364,107.687709247573,297.524881324875,98.9457964207083,30.8970825465833,19.6946619302917,0,239.531942233208,77.9795892707083,30756.6721432634,9.16496833221864,6.60498114875594,36.4056389496395,26.604738828785,3.65963562005961,1.29589517379927,2.27309027492948,8.60601752663807,5.1405376157635
254,19139.9746041667,196.159888820937,158.396172732604,446.00714976375,154.86707151375,48.5986909320417,30.9475998204167,0,360.48301838875,125.241503722083,18409.0127212926,9.34354419344008,6.74547680454874,42.4749947798125,32.4711607418376,4.93268745891487,2.30149364452942,3.04568373887474,8.22268579880839,4.65116902122925
255,19369.2489625,218.320569337671,168.823458107254,485.030349215833,174.4891285075,52.463254155,34.8966631616667,0,394.247501090833,143.7968517575,18535.2987697075,9.4509907001927,6.82124474145407,45.5463038930715,35.4272308947654,5.04243347525917,2.31146655311609,2.96123190125989,8.64502701416352,4.98716669788586
256,21579.8608333333,186.853129237099,150.545296096265,428.201105174583,150.239325674583,46.5856910412083,29.92781415875,0,347.085423799583,120.60529509125,20656.0215436784,9.48995775075777,6.84076400839351,45.1862600366989,35.0372953628891,4.73385151781431,1.98274577786807,3.15352282260212,8.62962268209235,4.91019505892932
257,20266.7354791667,195.882011316219,158.443136190385,437.873694705417,145.15515891375,45.6153591383333,29.1835193620833,0,361.27939928875,119.924674205417,19372.1544028017,9.41053217162531,6.78972257446681,41.5973684818407,31.5233399819167,4.29707861705733,1.70306343911869,2.8694381652701,8.75527137835816,5.0336896411219
258,15204.8401708333,195.729903282233,155.7302695289,448.701790808333,160.608085183333,49.5821554297083,32.2342719625,0,370.892713558333,132.550805391667,14029.3859356856,9.1876907295559,6.62102744841718,41.304255817294,31.4902703745131,3.47921530429205,0.956422828138826,4.00816380920346,8.63657958309016,5.04755550148738
259,15011.594675,173.489131362252,139.854964123085,401.305340301667,143.65473851,43.8560908584167,28.6954137529167,0,322.896718635,112.452591843333,14161.5330526987,8.68617628659017,6.22521407256945,44.1038381921287,34.8791475323259,3.45959438547792,0.879579000862697,4.13583671577905,8.28091140821461,5.04088605108525
260,18502.0639541667,199.042966484879,161.874917376963,455.00599484,156.865961506667,47.497509295,31.2592663708333,0,368.796458673333,126.254248673333,17707.8885209483,8.55848492539304,6.12950016537393,44.4728725979099,35.3846512861934,4.00651540566338,1.37117058404946,3.43697737802726,8.14745284638871,4.99488680368353
261,18462.6398416667,200.162351737935,166.109299905019,455.476970636667,149.000841345,46.9544596007083,29.9094549754167,0,367.58924422,117.790007136667,17663.2416189669,8.73795704747701,6.28814765413929,44.5185224529493,35.1939537627876,4.07485692917283,1.40189292296054,3.28038066725564,8.34069447457444,5.01683110866804
262,19375.501625,209.746504401075,165.715940825658,474.029924705,167.902619913333,50.480241934,33.69963308625,0,389.42728883,137.573103663333,18477.7612699197,8.81073527019449,6.35778687141187,46.1580112407993,36.7269402192074,4.89080915536972,2.15143269682029,3.00540909361506,8.35299491709798,4.92030398968769
263,24505.71075,177.598925973279,143.719508657029,401.538925516667,136.832520808333,42.5208815955417,27.1771031225,0,324.512431183333,107.7046236,23503.980821285,8.84288556555477,6.38404481534258,43.7017576454083,34.2298255629636,4.96328389412612,2.3019858175372,2.7330410146818,8.60221029918818,5.07360005154094
264,41500.4620833333,113.54603641968,92.2369899526798,248.908805801583,78.4930564265833,25.300521412375,15.9469744265417,0,205.416720872417,64.5861024140833,40445.7974859718,8.87514014751362,6.44521877749496,30.6937872617259,21.1200435773151,4.07183647733109,1.89011067155597,1.97470333875061,9.10884592299397,5.42059716658484
265,22448.3956666667,140.863659221854,105.612288244771,321.805703351667,126.763613718333,37.1058208860417,25.1134705457917,0,263.846473726667,104.61303326,21424.3303944233,8.69912389045289,6.29241144328601,33.5007029448579,24.1695604675127,3.95971762376129,1.73599396497192,3.05994520727485,8.64242771091428,5.06857333279115
266,15914.9549583333,183.336987045434,135.0693649371,412.984385457917,162.830055112083,48.31950854375,32.73784432375,0,339.71064129125,134.05305465375,15128.1818487003,8.40848955486058,6.02174694254786,39.7758763766345,30.8507041719848,3.57423974730607,1.14834395224219,5.84351465843078,8.44020299276215,5.14723726108818
267,18526.0189666667,207.501432121104,156.042659489437,461.16947546125,173.109702377917,50.37723126325,34.5762597995833,0,384.94355521125,149.243959752917,17701.0356518701,8.4397268202363,5.99876275896073,40.4627594968664,31.5634835579975,4.20755683815871,1.72874166212505,3.92930043751898,8.53466893081896,5.26229404699224
268,19747.4372916667,208.568144621204,166.745089434537,472.33053018875,164.67287243875,50.42429507575,32.74799873,0,386.28966631375,134.273693772083,18908.4150936758,8.70213324306487,6.18220973086868,41.5719628014889,32.3999908994477,4.55738772782544,1.97394017464107,3.48401236708683,8.45694488951917,4.97084388347885
269,19093.1398333333,201.692404710508,165.137244873425,454.605603584167,150.1686704175,45.970418330375,30.0660851116667,0,368.363200959167,119.350680709167,18098.173851439,8.7012883503559,6.19865613422216,44.0740895755479,34.8787704396273,4.72258958708326,2.07884686195543,2.82717962242795,8.63478860161897,5.10535516948659
270,17393.73905,220.296815914313,176.693738234729,500.982721942916,175.204749234583,52.4474771350833,34.9762215479167,0,409.76386652625,143.756717484583,16423.848795758,8.6348130159316,6.16385679405814,45.5466214095417,36.4038656224276,4.51555570246259,1.81316378983743,2.85262691427286,8.68707309286955,5.16996723136098
271,19449.7228416667,206.037268580567,167.16380658515,471.6952801225,162.800405205833,48.3892065157083,32.5200810954167,0,386.5945717475,132.364703955833,18491.4408443623,8.6483588861087,6.18998131217195,44.9984721613921,35.8118987535321,4.85127911193765,2.16111026053928,2.8281856184534,8.73630857545739,5.16107185571183
272,15174.8458,179.067728048,140.493958467167,414.452666064583,155.108528147917,46.9138996475,30.9700259266667,0,336.235111564583,123.592805522917,14417.4437099681,8.52407200517641,6.09578624625592,45.9877154284407,36.9520399346013,3.61755391263101,0.933862039292795,4.0579069280728,8.59983685746755,5.12748566349352
273,12573.8189541667,168.119630418559,126.698305102726,388.709663295,155.608347645,45.4735871080417,31.2756874816667,0,317.570430128333,127.983126603333,11823.7089744695,8.16263274023004,5.78556534822937,44.8279214845921,36.2559886490855,3.14046593245242,0.56107368382052,5.7185618031104,8.07876513932327,4.99573806864225
274,14980.3087833333,170.499648891116,128.3619942132,395.412039820833,158.5806930625,46.2761340167917,31.5621200079167,0,321.926224529167,129.2209535625,14606.29644249,8.07469948964356,5.67033887107975,42.44383657262,34.0409024342965,3.2667044805804,0.740541642892097,4.6634703110652,7.61060424334014,4.73088562456591
275,14058.5252333333,171.302613391016,133.557859225599,393.16498476125,147.618108177917,43.0050522436667,29.6194068458333,0,317.753992927917,117.723527802917,13451.8044864301,8.16141220761021,5.69960564148894,42.9954350265694,34.5494970901508,3.20525482944661,0.67419373188844,4.28129018435996,7.24239710413612,4.44327362864612
276,36359.7405,80.5377246145331,66.9088533457831,184.141885667667,61.0014511635,19.8359197552917,12.115986218125,0,149.448311946833,47.193137676,35969.1895903633,8.30069929244586,5.79088229854591,31.5306974497811,22.9456858007678,2.91573220887198,0.770595132834473,2.33734017932533,7.38289737491543,4.55573126444419
277,14421.8825458333,156.97988860169,115.355564883065,363.671172141708,151.130037362542,44.4580498162083,30.3946199375,0,300.942547850042,127.534125862542,14021.1007518018,8.3502711474069,5.81728267873821,30.6539143619502,22.0314877320079,3.29694978544869,1.19629836438007,2.73966298652563,6.82533397280646,4.04987421735948
278,15058.1301208333,164.300767982072,128.522580169989,377.03103015875,140.576553367083,43.1771855274167,28.0640262525,0,305.08979253375,112.54473178375,14597.8108245729,8.42734593986858,5.83892934730731,37.863160161354,29.2088920351872,3.3909382164907,1.00473575447003,2.78542272447659,6.76214128060967,4.03372950410216
279,13356.380875,156.690706046538,118.222766842704,358.731170137583,141.867817995917,41.4376805708333,28.3096054004167,0,291.17304867925,114.859362287583,12889.2888581721,8.44718720182953,5.83214908082977,38.6408413271088,29.9974514644412,3.27154341911986,0.873349107296296,2.01593946395565,6.54212660451376,3.88683292720739
