Time,Qinf,TSS,VSS,tCOD,fCOD,TKN,NH4,NO3,tBOD,fBOD,Qeff,TSSeff,VSSeff,tCODeff,fCODeff,TKNeff,NH4eff,NO3eff,TBODeff,fBODeff
187,20824.2604291667,182.76761677923,150.378623868396,417.050619565417,139.811869732083,43.4161226485833,28.0331960204167,0,337.06538364875,110.820380982083,19980.0452192235,10.6104569089508,7.78752448568453,41.5000711786031,29.9556542853408,4.14631905684241,1.6116091307491,3.18304714013937,9.05662135850941,3.93650440909011
188,17337.1563958333,175.98571466345,138.755495936784,400.28652777375,144.93646427375,43.247070269625,28.9290420570833,0,323.230909357083,115.546493690417,16573.0328562902,10.5196350100899,7.71842483353318,44.1655730857929,32.7254170958478,4.11747075970324,1.47685346789793,2.52858737759808,8.63077880932707,3.59717644549112
189,16676.2945583333,177.594569239115,131.480889718281,397.78904518625,155.30077881125,45.5037291807917,31.15022655,0,324.955927394583,125.856614019583,16056.3711720697,10.3422707262636,7.53564262936746,44.5033195881689,33.3334750145406,4.30048531568953,1.65501088196783,2.5650717177334,8.36944972405993,3.58028014543586
190,20316.35915,177.75291760193,144.65677863443,406.927891462917,140.85264354625,42.8152010104583,28.0203402666667,0,329.311442212917,112.43966692125,19790.5918373758,10.4168927835513,7.55636845776294,44.288222725746,33.0844262403533,4.28866921077848,1.63713223133241,2.45310013609005,8.64174647440216,3.89283147328984
191,18739.6857166667,202.340441475175,164.464503020592,462.020291010417,157.848884385417,48.3386891501667,31.4868191241667,0,379.069578760417,129.51226521875,18107.3139865272,10.5878467021114,7.69639486369033,43.6586997880543,32.2476275646023,4.4856652245509,1.83078440706659,2.64180506463257,8.82230662632477,3.96902803623784
192,18469.1123125,221.374217376006,171.488338304756,494.758972677917,179.160336719583,52.5949460680417,35.9027459908333,0,409.099962094583,152.16225226125,17728.7591495711,10.6972920087688,7.78090619502312,43.6432162332128,32.1049516344152,4.36604264789227,1.73459773467058,2.63397296295958,8.96374748297178,4.02696946817633
193,19027.1128583333,204.049571790915,166.289236998831,459.851299382083,153.537301715417,47.517547451,30.78113473125,0,372.96402029875,123.37842642375,18183.0818276521,10.7208272511787,7.79273323984657,43.475026277985,31.9223065361798,4.28837986455865,1.65646675157471,3.11159071514365,8.88753712410083,3.9273177159667
194,18298.518325,213.587189912294,174.669674492294,487.17966520625,164.84461233125,50.3226295254167,32.9139168804167,0,396.900286122917,132.72150095625,17348.6304973453,10.6197554849589,7.73010111476302,46.03020876998,34.5671367294831,4.74313822657621,1.98734317932586,2.45831033842191,8.97678516878654,4.06317167340934
195,15058.8646041667,209.813943782065,166.416934333731,478.383853020833,171.7669276875,51.1001745550417,34.4420455804167,0,391.424224270833,140.951164104167,13813.7955518599,10.2286244577428,7.44417164342742,45.9586833100558,34.9260846109798,4.22694573269722,1.52866933160558,3.15905574992367,8.41212156167667,3.71314548791029
196,17239.4007083333,170.9358585193,128.526059995966,385.692600336667,148.907089253333,43.735217805875,29.86179408625,0,314.845213878333,121.344514836667,16420.3375099157,9.79832929342273,7.09821268443459,43.8382507515036,33.3154327024213,4.25002457351658,1.63777345914598,2.3314320053557,8.06434076839252,3.67748706961789
197,17235.2519166667,212.546133105456,167.342746796706,484.779211192083,176.936871900417,52.6484840984167,35.2916853529167,0,394.51022948375,144.81475135875,16587.6360457758,9.8016093003285,7.06778884589479,44.9828621560907,34.5027023878343,4.71943828821488,2.04241489272574,2.90147094468778,8.37915834180039,4.0352301491283
198,19811.9883458333,199.121592468862,156.156136530113,444.937485433333,156.563892766667,47.789674210375,31.3024193558333,0,362.64120135,126.379942891667,19107.7253382191,10.0394626571616,7.24583742744517,45.5892717569353,34.8475655049611,4.49841906722513,1.79568659506194,3.627670419273,8.65713504781243,4.13470165559171
199,20464.144125,194.797962173907,153.43134687099,436.316729924583,152.74922396625,47.2982470905833,30.5965691254167,0,358.340942299583,125.154100049583,19584.4049051885,10.0835249931031,7.27299532204271,43.8958363279515,33.1123755763999,4.56123841673838,1.90231940214922,3.43196893516142,8.72995633764584,4.14985102982728
200,18880.9505208333,199.110874626744,162.713115770494,453.527807183333,153.295018558333,47.5025513477083,30.3617979608333,0,370.116275183333,125.461863683333,18000.7462156559,10.0578612686094,7.2618215142263,42.4168776637525,31.6499242659068,4.24800997095478,1.65124607381546,2.86039318574553,8.70402669229835,4.11160209894013
201,17814.9156541667,227.825291078173,181.583077429006,515.510352065417,180.045034565417,54.0260146619167,36.15888179375,0,423.66675177375,150.546484982083,16988.5755577301,10.0103134382715,7.23916353300892,44.0830654539392,33.3490528233394,4.30722804710808,1.65936010650287,3.26902172340647,8.7039234036489,4.11909649263209
202,16475.9048041667,194.528108401104,147.854674397354,438.0927719825,165.896528399167,48.3654393923333,33.386767555,0,358.2938214825,136.8848991075,15594.1704474701,10.0005463334611,7.22016136798837,43.7656575859547,33.0620358396815,4.24676736268251,1.61982062145919,2.84140839277511,8.34372152311173,3.78230635043031
203,16037.3990041667,176.726753022806,131.096875932806,401.88896221625,159.429363257917,46.044848351875,31.8357801320833,0,329.53393059125,129.39632134125,15319.9306864308,9.78557744040661,7.01033745198,43.9254501926678,33.5331953885209,4.14295380693218,1.52507725590434,2.50541860095649,7.98670156734897,3.67007642043623
204,19044.1920125,197.284330372092,160.323831902508,449.345908881667,153.070276715,46.8780851137917,30.6016510941667,0,365.685084798333,121.676050673333,18490.844306278,9.78872045610417,6.98549598416587,44.9677756671035,34.609856404152,4.43595937985861,1.75127683531172,2.78897114938559,8.25620365707619,4.00298987730356
205,19466.7827083333,192.715068284377,163.708371148127,437.832681891667,136.071165766667,43.4678520047917,27.0180377545833,0,353.961020433333,105.597133475,18816.175410521,9.94692411222723,7.13369900810933,45.347735221438,34.7669022055844,4.21835525659777,1.48777155521618,1.93818432728879,8.6073628450568,4.23809686689695
206,19525.2841083333,201.611037531044,163.30202152771,457.151996618333,156.30565666,49.7672743978333,31.26514955125,0,371.864177993333,126.577092576667,18861.5980018905,10.0222465861482,7.2215166761273,45.1162773268392,34.4092986915625,4.65783530338141,1.92590720027649,3.61694260417564,8.63389275018686,4.20535173510846
207,18012.2236125,214.223778098652,171.374034451569,487.972804666667,171.547693666667,53.2044427455,34.43802580625,0,398.674900083333,139.378621791667,17122.1061522858,10.0875147497282,7.27683435771428,46.0215081878467,35.2341429854375,4.16228937075704,1.43122862499466,4.15261676453786,8.68328247200831,4.20268506574713
208,18802.453375,212.950905043356,171.974160151273,483.17416957875,166.021209287083,51.394866485625,33.1720281191667,0,393.37950020375,133.800348287083,17994.2273685818,10.0975284812563,7.2908971680979,46.7153792590535,35.9062676926361,4.48302596000043,1.71925794082992,4.10021326028968,8.7870617002187,4.28027101592357
209,15652.0206791667,201.780662671343,150.405925454676,459.357052017083,181.65071218375,52.29958955725,36.5114438525,0,379.150320725417,152.461442642083,14820.3564787461,10.0486310648549,7.24367428988255,45.1815022058183,34.4453824272624,3.79503000753127,1.13357752147122,3.61105902808368,8.43105232695341,3.97115545357132
210,15299.4137916667,190.166886148007,140.923527874257,435.426751345,176.471615853333,51.1545918299167,35.32072859625,0,356.686700845,147.757631478333,14560.0636311942,9.84115319771465,7.03575904925897,42.9114448650638,32.4837837729862,3.93641496048409,1.35508608093297,3.45328200800313,7.89990237349982,3.68405547042054
211,19857.0061666667,189.394794908757,155.463967112508,431.1836635775,144.501617535833,44.8139736834167,28.49104946875,0,351.051678035833,115.236617869167,19270.4066079118,9.84047475337448,7.01438405856516,44.6505887821116,34.2490532168155,4.0537652913913,1.36462471025305,2.61355786748094,8.3382343903759,4.18327875696257
212,24737.53125,175.120548457899,140.864028342066,386.585123703333,126.560862953333,38.9517966977917,25.52784050125,0,314.776671995,102.609720745,24052.2102067929,10.0716966238464,7.21044792582158,40.3239953172695,29.6273085358698,4.00356168830722,1.47551859370255,2.43177919794329,8.79565187200984,4.45700294584937
213,33261.35775,127.419105213851,110.610231746351,284.473706672542,80.4513673517083,27.6553433363333,15.92983150175,0,225.460136435042,58.5166021017083,32404.7223573247,10.125624845206,7.29144332194543,36.63964523316,25.823774736074,3.79428268432709,1.34787061438573,1.9756015054254,8.81178373783214,4.39106552192594
214,19706.6909375,186.916845915502,148.115900095085,423.58355888125,150.387413839583,44.89804036225,30.2191184066667,0,346.209908172917,121.971166214583,18935.7113510253,9.97936861821035,7.20663170188659,41.946706902016,31.2588758411069,4.4715958119255,1.89100983321717,2.71041106736054,8.60933398027674,4.29028753709312
215,20424.2427916667,201.723717288454,164.798775619704,453.409267554583,149.485414304583,46.8195098542083,29.870455355,0,369.457480762917,119.97685872125,19675.0464012418,10.049578039242,7.26051065003479,42.9940368656416,32.2286902243726,4.18300536411311,1.5588686644016,3.42050607108422,8.76184796995801,4.39255484415626
216,17078.2434416667,176.576066134814,143.405779487314,403.97633266375,140.158499580417,44.4072713127083,27.9386176925,0,322.278063330417,107.871744247083,16254.3172041556,9.97581407211813,7.21267284483416,45.8643762062387,35.1746230347204,4.0141850791803,1.28527819537929,3.41306463039876,8.16979571874174,3.88077834854089
217,17217.5214333333,160.134488828926,134.026612316218,366.132436089167,119.809279430833,38.102456963875,24.0102863604167,0,291.986733630833,92.2623774725,16607.0449694729,9.69670684421067,6.98497147057255,43.4874508003469,33.1343815315061,3.65973994041432,1.04181806495322,2.34671001396675,7.73696636197454,3.75018618249614
218,18733.6315375,198.425848175133,162.913093208467,449.226872367083,149.39978278375,46.2490122453333,29.8063407554167,0,366.587082825417,121.470618117083,18338.1826194636,9.74418697873184,7.01907131102156,42.5218936152231,32.1123660736519,4.27661484074266,1.64879731744161,2.43981207376311,8.3225667779465,4.38849967013265
219,18330.6074666667,200.040809221808,165.677319935142,455.85611437375,150.02576399875,47.5992755322083,30.0459494858333,0,370.419742832083,119.22261012375,17715.5239804645,10.0085246298155,7.23364409895801,44.4084809237119,33.6851941583299,3.9309199104726,1.2549968414887,3.39810817692711,8.32289944487243,4.2349417144135
220,18777.4071916667,196.806892337354,163.838071237354,447.266902921667,144.568752755,46.1393907436667,28.9895869075,0,364.161745421667,115.12621363,18062.1385727561,10.0888211984433,7.31478466080813,44.5134732328271,33.6665504201845,4.09451157765917,1.37897399129181,2.49853797519648,8.37096155370083,4.2175002852482
221,19924.2343333333,191.891015215223,163.71256293314,438.428545174167,136.173735840833,44.9691911667083,27.2258053204167,0,356.472708299167,107.4661635075,19183.4028235363,10.0629856812649,7.3219267550888,44.4424211758503,33.5844535059136,4.18293316770556,1.44952591260838,2.4444251222039,8.40279704144613,4.24666151352119
222,17864.5779458333,208.786131867737,177.243852554821,479.574714346667,152.905338263333,48.2628697233333,30.5028996266667,0,387.188843888333,120.500215221667,17135.6692423469,10.0406623000204,7.33601627578718,45.1338342163989,34.2557180513947,4.21996806218717,1.48293546860883,2.61397063961075,8.41351798162703,4.25246975271156
223,17160.7072458333,188.660719470981,145.852408252648,426.172655470417,156.432080387083,46.21747944025,31.5123520691667,0,349.404953012083,127.267529720417,16413.6387166588,10.0234912288979,7.32524274794703,46.2778271963621,35.4179328730845,4.15056562270367,1.40217831996546,2.7140550977971,8.1256407238935,3.99666232582492
224,16473.0933458333,167.733792867016,133.332428219933,381.724524104167,135.5870433,42.7642085197083,26.9700081770833,0,309.433666479167,107.375817758333,15846.3753377435,9.8112641890572,7.11716426372839,43.0606555396376,32.5107908111348,3.80982968061634,1.17337900314552,2.26876777336767,7.67501782312531,3.80378704569646
225,17915.6233333333,184.773522173213,158.205995388629,417.5334855225,126.274066939167,41.6601841338333,25.2116960616667,0,336.122977855833,98.7301400225,17450.9983332786,9.78205908450908,7.08463028538317,42.5584468331798,32.0525248739884,3.81201298513357,1.18802679588685,2.13509093508344,7.98766676307595,4.22221429743379
226,20342.7205833333,183.606930098967,152.57599130355,414.9619304075,133.8974276575,41.96680679125,26.84669184875,0,334.150051824167,105.799997990833,19808.4648595456,9.98570434687911,7.26440878693248,43.4149026261215,32.642437363112,4.16703683814116,1.50872068974151,2.50665172547275,8.23062007434486,4.35208615454326
227,19809.5774166667,199.053357961196,163.723038247029,451.141158219167,149.441282344167,45.924741074625,29.9382158241667,0,367.587226510833,120.6869719275,19128.4148820656,10.1250752482027,7.38115363738296,43.6925166821172,32.7459044356233,4.26851786704664,1.58940140772756,2.48413100782127,8.40273776688047,4.42312661695036
228,18927.1438333333,200.36196850112,170.442589842787,454.380135565,140.166329565,45.7282863054583,27.86638987875,0,365.89070669,107.443503273333,18166.0774303069,10.1178879464964,7.39667528476521,46.6029171617649,35.6355031835434,4.2253916469335,1.41621230028703,2.51508346420474,8.24745695163686,4.2491304334102
229,18668.1006166667,218.565693650998,176.585227557665,491.663235431667,166.424027973333,50.8778863834583,33.4357948858333,0,403.41923639,136.94575114,17935.0671448754,10.1035882274589,7.39853142198815,45.9947341539597,35.0237766481551,4.35896636550741,1.59824748853903,3.02398818349009,8.37887899956551,4.36154322667566
230,16751.0211208333,188.205488010671,149.166854318588,427.373285675,152.24642205,45.8194178037917,30.5306814775,0,348.066530841667,121.721267633333,15950.7080195475,10.0713402350596,7.36155169374853,45.1413872900781,34.2289466758315,3.9278674793192,1.22467065893682,2.72016962898137,7.93086512579011,3.94478438411379
231,15392.364675,173.455223790058,137.843133926308,395.555663719167,141.970313235833,43.517832396125,28.3812538266667,0,319.506497510833,113.716081569167,14758.9916790043,9.80804643615658,7.12679590178408,43.95435721598,33.3905106780742,3.92611518302556,1.26283867316035,2.43834611490468,7.54585862066082,3.83204955898739
232,18088.1766833333,203.049505338467,165.998586747633,462.689850715833,155.327739715833,47.8074940965833,31.0512744158333,0,379.460338549167,126.069713215833,17642.0034898913,9.82577724205459,7.12044975418945,43.5843506966027,33.0252436831621,4.23586920946012,1.56691322874497,2.51688541745375,8.06464208329198,4.40879893241868
233,17943.6953125,215.680544749454,174.657960101121,491.590636643333,170.128844893333,52.9819755245,33.8486984208333,0,401.031277185,139.326077768333,17286.5054538381,10.097447638391,7.33424932650481,45.9831145129231,35.1088772216376,4.46475646656939,1.68479443368216,3.34617448852988,8.20992765591277,4.3641001526124
234,21455.8173458333,198.358987868665,160.159017798665,443.739119614167,148.6156988225,46.39417315275,29.9326060270833,0,363.8291020725,122.553808780833,20706.2736821384,10.1703628154045,7.39331429540816,43.7352398215256,32.7723584655704,4.06131207845559,1.38217732195624,3.35710028161511,8.36527588840844,4.44549853905971
235,29770.1483333333,149.091541132138,122.21027961643,333.515693202083,108.004388910417,34.25575170575,21.6253966152083,0,273.762648202083,89.0134884104167,28916.3782969142,10.2322310205208,7.45945596704641,35.4418412170882,24.3760329444876,3.91655733251821,1.529358956692,2.47757601149603,8.68267195912352,4.63139338686664
236,24382.881875,164.966109374842,140.466129960259,373.138102834583,114.487775334583,37.0106746986667,22.8409127466667,0,301.185450042917,89.78288200125,23488.3175946833,10.1336248493539,7.40399200687886,39.0661823969343,28.0860883739666,3.94496483004923,1.4422977856946,2.68225631663985,8.50950207165526,4.47013523053188
237,24970.4936666667,131.813277365881,101.985385271172,296.605531581125,109.043758364458,33.8504611184167,21.8419609133333,0,241.207739972792,87.982266956125,24161.8635050485,9.99087339123752,7.30372774763539,33.7151465983729,22.8866536099091,4.01930071438357,1.7291256082879,3.35642265473551,8.21825611924299,4.26352947770627
238,15531.3148291667,179.020125144258,133.634040218008,403.015981954167,155.981383870833,46.4799054495833,31.3406494654167,0,331.212244870833,127.429167245833,14912.5018048426,9.79372872707655,7.09558813260742,41.2655507128462,30.7494282091719,3.80291883719058,1.26936463264764,3.79282075730361,7.69463666590656,3.98561782225154
239,18580.7735,197.397744252048,162.408414004131,446.883345981667,146.987325856667,44.5752348990417,29.10186867625,0,361.925324648333,115.894023565,18061.6976072751,9.81442632970063,7.07248265191284,44.1678129327041,33.6779750899391,3.96480270384541,1.28759950096766,2.10938321309467,8.11393960181371,4.46875867491641
240,17229.9982083333,224.800270004965,184.239757664965,506.416361723333,166.641883681667,53.1321203884583,33.232809815,0,413.118973431667,135.470929681667,16617.4820353873,10.0020280199882,7.22245470154382,45.6288825740093,34.9186338554695,4.24110132122046,1.45395714398455,2.67918335142341,8.07892053971746,4.32098180647043
241,21472.4758291667,197.439134845208,160.385665519792,445.9945816275,150.7784210025,46.712224489375,30.3509788229167,0,361.7732398775,121.950613794167,20758.1681899722,10.0852452161053,7.29183012293004,45.8478173180773,35.0347011358801,4.3383657292316,1.56932045181318,3.0367729149322,8.21881335150038,4.39758825964618
242,25178.2789583333,158.255491590118,136.955357402285,356.759553763875,105.146806047208,34.789865112,20.906336753625,0,287.842770563875,83.2583786805417,24391.6878269246,10.0941236671993,7.32788715490465,36.0206680090225,25.1524988779313,3.52498599428909,1.13155803834731,1.97854455017739,8.35960892163463,4.49362656725989
243,22238.791375,190.980740655538,154.385967440121,426.83976691875,142.488278835417,45.37860125675,28.6346869129167,0,351.804600335417,118.995943960417,21498.6438812489,10.0612740468785,7.32989953918797,40.2272596459517,29.3546409635794,4.58150075587257,1.99143337138908,2.9939400317961,8.54157629761497,4.66089949480801
244,17216.7006291667,174.526273014591,134.141175317925,392.601818205,144.632996663333,44.0652027829167,29.0023813141667,0,322.862569163333,117.501927663333,16427.8371299865,10.0448320045163,7.3010352454992,38.7421293188596,27.9207895244495,3.50915717669245,1.06159399290442,3.3138490696179,8.02325698934804,4.16891974199408
245,15266.8964833333,173.156914026713,137.535522025463,398.927950881667,146.202015965,44.9815401406667,29.2346271758333,0,318.404718506667,113.764223381667,14397.9453622171,9.717748266601,7.00905596079201,43.8740012473899,33.4850141212157,3.88244557954594,1.21851935245294,2.61325550711324,7.36550327308364,3.82893062422074
246,19235.375625,188.818926641002,157.079560218503,430.490461245417,139.938907162083,43.257057141625,27.89361485125,0,347.61509007875,108.538750995417,18250.5327489558,9.35148307042102,6.73265902329667,45.6204188561347,35.6352196743875,4.26488302358888,1.51791756443145,2.31904422455498,7.92564637393689,4.56897209760581
247,19297.5066666667,213.168194856552,167.893469499052,480.002345155417,170.47114086375,51.7023880855,34.00062673,0,393.794400572083,140.43930598875,18480.5347969441,9.33758815201759,6.74474841325965,45.7686276159414,35.7653348690278,4.64371246811974,1.87030249384161,3.031555803947,8.14456991124924,4.6689466732823
248,19607.3906291667,206.952757999779,161.520658876863,467.8274552175,170.460365134167,50.889337770875,34.2534343441667,0,382.7825287175,139.2610433425,18587.617934706,9.38211409987254,6.77482109021721,45.3803877937912,35.3354681159595,4.36240795799874,1.64444361159219,4.7540181793393,8.20034339410965,4.60510698100765
249,18402.4797375,216.701866305921,172.331763701338,488.631874116667,171.097393366667,51.1507317300417,34.0940651404167,0,400.908643783333,140.7966112,17342.1236285408,9.34459774495478,6.74186075629454,44.9600220192603,34.9625965698613,4.072844181198,1.37499812402006,3.67070881876074,8.20973686062028,4.55465049120888
250,18937.585075,205.659787896919,171.947018279835,465.623661469167,148.819821385833,46.5485052013333,29.6256788225,0,378.051392885833,120.613448094167,17962.9050204277,9.21749950015555,6.66230901919898,43.4405725083349,33.5583749355509,3.982958271127,1.31857442624844,2.73381942898023,8.1843457440924,4.54457414937067
251,16322.5741208333,178.154346006053,148.40488357022,410.576612640417,137.076619932083,43.2937421837083,27.5038710375,0,330.789819890417,107.264390557083,15445.3315748175,9.06171838383111,6.5628346392635,42.4364240971476,32.70581531816,3.67546490645343,1.06468118111496,2.4543191975055,7.65729744498246,4.10569569716151
252,18065.84845,173.252932765434,134.772443745018,395.614680316667,148.298457983333,44.3781629117917,29.9779925070833,0,320.112152941667,120.05582665,17408.5393980784,8.82919299889373,6.37014816129166,41.9804829814311,32.5361834659269,3.98242768012447,1.41204080919179,2.88410563045398,7.378787687429,4.06411903204492
253,31308.31875,132.603817569364,107.687709247573,297.524881324875,98.9457964207083,30.8970825465833,19.6946619302917,0,239.531942233208,77.9795892707083,30734.577158524,9.00015163431103,6.48981010818236,35.9193881379487,26.2885383309933,3.70733399783576,1.33473057428346,2.03350368651916,8.24417919779691,4.82462874796662
254,19139.9746041667,196.159888820937,158.396172732604,446.00714976375,154.86707151375,48.5986909320417,30.9475998204167,0,360.48301838875,125.241503722083,18393.3026597544,9.18000974906523,6.63250704150816,42.1552098709935,32.3197147937235,4.5320804380525,1.89904627787722,3.72072551151984,8.03492284353268,4.50318762026301
255,19369.2489625,218.320569337671,168.823458107254,485.030349215833,174.4891285075,52.463254155,34.8966631616667,0,394.247501090833,143.7968517575,18546.323650677,9.28981954714614,6.71089462092698,45.0379461820781,35.0862599734041,4.31471019523537,1.60006385753618,3.95082477633173,8.2640110888777,4.64308175297774
256,21579.8608333333,186.853129237099,150.545296096265,428.201105174583,150.239325674583,46.5856910412083,29.92781415875,0,347.085423799583,120.60529509125,20558.2562569044,9.33167131577735,6.73290599567912,44.6419206182533,34.6576904097253,4.07016350422223,1.35137858150958,4.00892318025157,8.21248775744907,4.52781956626472
257,20266.7354791667,195.882011316219,158.443136190385,437.873694705417,145.15515891375,45.6153591383333,29.1835193620833,0,361.27939928875,119.924674205417,19310.9435973141,9.2562282252412,6.68504404602663,40.9440884630765,31.0284236401299,3.92162113124158,1.3504886206343,3.02010964308148,8.23100578099446,4.53957080737764
258,15204.8401708333,195.729903282233,155.7302695289,448.701790808333,160.608085183333,49.5821554297083,32.2342719625,0,370.892713558333,132.550805391667,14285.9274729288,9.11269887510945,6.57364017317557,40.2809798411133,30.5345893567626,3.78069418741308,1.24911466209863,2.81840610465157,7.68611616322672,4.08971284881316
259,15011.594675,173.489131362252,139.854964123085,401.305340301667,143.65473851,43.8560908584167,28.6954137529167,0,322.896718635,112.452591843333,14330.3845152954,8.83602848843974,6.33752798439832,43.2383693499757,33.8423279982237,3.95554888300939,1.32025372209518,2.41524076086334,7.33406952447326,4.00829870131125
260,18502.0639541667,199.042966484879,161.874917376963,455.00599484,156.865961506667,47.497509295,31.2592663708333,0,368.796458673333,126.254248673333,18004.6431682129,8.85638894968442,6.34351464307791,44.3426402371208,34.9329563112503,4.29341939618541,1.59844503995657,2.40462529585707,7.8113284157335,4.54141130496034
261,18462.6398416667,200.162351737935,166.109299905019,455.476970636667,149.000841345,46.9544596007083,29.9094549754167,0,367.58924422,117.790007136667,17824.2184136118,9.12614285147998,6.56228767786975,44.3981134754805,34.6651139816113,4.12972979116174,1.41580455866272,2.70397753773619,7.93554398928145,4.48744919145904
262,19375.501625,209.746504401075,165.715940825658,474.029924705,167.902619913333,50.480241934,33.69963308625,0,389.42728883,137.573103663333,18607.5222919845,9.25380932358412,6.66713646808026,46.2533033316059,36.3640480854223,4.56829570529572,1.78623606078006,3.14089909217277,8.10894084416593,4.55672771684486
263,24505.71075,177.598925973279,143.719508657029,401.538925516667,136.832520808333,42.5208815955417,27.1771031225,0,324.512431183333,107.7046236,23565.2935784553,9.31852336262895,6.71300385344329,43.7277087325516,33.7715053764889,4.32760565185999,1.63871479882778,3.3071646558581,8.25338379566094,4.61645452155024
264,41500.4620833333,113.54603641968,92.2369899526798,248.908805801583,78.4930564265833,25.300521412375,15.9469744265417,0,205.416720872417,64.5861024140833,40547.5455178391,9.37077365090433,6.78562640756041,30.6702318172502,20.6009371813944,3.38294615737563,1.20428580070434,2.49969530087369,8.68331689600421,4.90133089368818
265,22448.3956666667,140.863659221854,105.612288244771,321.805703351667,126.763613718333,37.1058208860417,25.1134705457917,0,263.846473726667,104.61303326,21474.5654080953,9.2116669883968,6.64302212403338,33.384581452523,23.5317555856926,3.93817340562672,1.66478031810822,2.96387767914445,8.10828692660973,4.43431123668501
266,15914.9549583333,183.336987045434,135.0693649371,412.984385457917,162.830055112083,48.31950854375,32.73784432375,0,339.71064129125,134.05305465375,15075.471991574,8.9349947647343,6.38062648221235,39.24312255929,29.7850389462555,3.6684261066223,1.21220257211484,4.29892263056507,7.45854990567556,4.06868005403562
267,18526.0189666667,207.501432121104,156.042659489437,461.16947546125,173.109702377917,50.37723126325,34.5762597995833,0,384.94355521125,149.243959752917,17912.0679758716,8.99146325614708,6.37294912538008,40.3412629871804,30.8857581947383,4.12681584511262,1.59571850136631,2.6499193117236,7.96769698082294,4.60143917672889
268,19747.4372916667,208.568144621204,166.745089434537,472.33053018875,164.67287243875,50.42429507575,32.74799873,0,386.28966631375,134.273693772083,18928.3340593163,9.26948786566399,6.56476293574072,41.6766259054246,31.9407480609095,4.02149118388583,1.42189168132901,3.71938849691191,8.07704564061452,4.50767881976696
269,19093.1398333333,201.692404710508,165.137244873425,454.605603584167,150.1686704175,45.970418330375,30.0660851116667,0,368.363200959167,119.350680709167,18209.0658183031,9.26709170568042,6.5783066451574,44.0832388468952,34.3262945662025,4.35549823285298,1.67338937036616,3.10051030751093,8.16322388735819,4.55558988485593
270,17393.73905,220.296815914313,176.693738234729,500.982721942916,175.204749234583,52.4474771350833,34.9762215479167,0,409.76386652625,143.756717484583,16484.2864484964,9.19705943700503,6.54004037508606,45.5088539370391,35.8088819598215,4.26153125414104,1.51505892752262,2.91148006876921,8.16604045653568,4.57413850900691
271,19449.7228416667,206.037268580567,167.16380658515,471.6952801225,162.800405205833,48.3892065157083,32.5200810954167,0,386.5945717475,132.364703955833,18569.6130241651,9.21234675456168,6.56645829887716,45.0371799170848,35.2972048022555,4.18345303418928,1.47022969499143,3.18714096448687,8.28973988741797,4.64641978413664
272,15174.8458,179.067728048,140.493958467167,414.452666064583,155.108528147917,46.9138996475,30.9700259266667,0,336.235111564583,123.592805522917,14283.6353668395,9.08803202601572,6.47169375043689,45.4137911309648,35.8191862336599,3.90747106850567,1.18079821983022,2.62714102160736,7.53446514709925,3.98929461679948
273,12573.8189541667,168.119630418559,126.698305102726,388.709663295,155.608347645,45.4735871080417,31.2756874816667,0,317.570430128333,127.983126603333,11952.237846606,8.72827646036405,6.16242442459466,44.0629681509305,34.9292317331791,3.4966611339295,0.86782815089324,2.36322573820259,6.8561102563541,3.69748440787669
274,14980.3087833333,170.499648891116,128.3619942132,395.412039820833,158.5806930625,46.2761340167917,31.5621200079167,0,321.926224529167,129.2209535625,14622.3994218694,8.66579084361378,6.0632349188613,42.3479910393517,33.3592618562977,3.66987187287342,1.08262420624432,2.27774826077106,6.99077503906662,4.03496653445232
275,14058.5252333333,171.302613391016,133.557859225599,393.16498476125,147.618108177917,43.0050522436667,29.6194068458333,0,317.753992927917,117.723527802917,13730.8012039027,8.76472349982234,6.09907384317146,43.1499780788705,34.1093702288024,3.47372734746018,0.893563480151021,2.17074142615369,6.86841548414067,3.99915332000462
276,36359.7405,80.5377246145331,66.9088533457831,184.141885667667,61.0014511635,19.8359197552917,12.115986218125,0,149.448311946833,47.193137676,36002.9616786263,8.90839155871232,6.19128371675554,31.9809284726137,22.8002658968615,3.11538418359359,0.91558166178157,1.7539743660021,7.29886528120686,4.40962051836286
277,14421.8825458333,156.97988860169,115.355564883065,363.671172141708,151.130037362542,44.4580498162083,30.3946199375,0,300.942547850042,127.534125862542,14000.2249846984,8.9502258519371,6.21095865076594,31.201560899917,21.9961448031285,3.26577563896664,1.12818837636327,2.61550676581545,6.83981221880151,4.01313158644331
278,15058.1301208333,164.300767982072,128.522580169989,377.03103015875,140.576553367083,43.1771855274167,28.0640262525,0,305.08979253375,112.54473178375,14655.4993710259,9.02163469001876,6.22750034855214,38.4085175671563,29.1787538671662,3.42091718454945,0.999763667275273,2.45161445891267,6.7776573976442,4.00469986777154
279,13356.380875,156.690706046538,118.222766842704,358.731170137583,141.867817995917,41.4376805708333,28.3096054004167,0,291.17304867925,114.859362287583,12921.5472587608,9.03582451514047,6.21592561118103,39.2064897541389,29.995241772102,3.24817041747845,0.819989138882165,2.01120311704648,6.57939521158684,3.88514067087162
